action,price,timestamp,size,success
sell,1.4272500000000001,2011-09-01 17:00:00,1,True
reduce_short,1.4255900000000001,2011-09-01 20:00:00,2,True
sell,1.4263000000000001,2011-09-01 22:00:00,1,True
reduce_short,1.42761,2011-09-02 01:00:00,1,True
sell,1.42649,2011-09-02 04:00:00,2,True
reduce_short,1.42368,2011-09-02 06:00:00,2,True
sell,1.4235,2011-09-02 08:00:00,1,True
close_short,1.42571,2011-09-02 10:00:00,2,True
sell,1.42507,2011-09-02 12:00:00,2,True
reduce_short,1.41989,2011-09-02 15:00:00,1,True
sell,1.41842,2011-09-02 18:00:00,1,True
close_short,1.41717,2011-09-05 02:00:00,2,True
buy,1.4151099999999999,2011-09-05 04:00:00,3,True
reduce_long,1.4147399999999999,2011-09-05 07:00:00,1,True
close_long,1.41215,2011-09-05 09:00:00,2,True
sell,1.4117600000000001,2011-09-05 11:00:00,3,True
close_short,1.4107399999999999,2011-09-05 14:00:00,3,True
sell,1.41116,2011-09-05 16:00:00,1,True
sell,1.4086100000000001,2011-09-05 18:00:00,1,True
reduce_short,1.40936,2011-09-05 20:00:00,1,True
sell,1.40656,2011-09-05 23:00:00,2,True
reduce_short,1.40757,2011-09-06 03:00:00,2,True
close_short,1.40497,2011-09-06 12:00:00,1,True
buy,1.40387,2011-09-06 14:00:00,2,True
reduce_long,1.3990799999999999,2011-09-06 16:00:00,1,True
close_long,1.39859,2011-09-06 18:00:00,1,True
sell,1.39942,2011-09-06 20:00:00,1,True
close_short,1.40307,2011-09-07 02:00:00,1,True
sell,1.40386,2011-09-07 04:00:00,3,True
reduce_short,1.40758,2011-09-07 06:00:00,2,True
sell,1.40554,2011-09-07 09:00:00,1,True
reduce_short,1.40459,2011-09-07 12:00:00,1,True
sell,1.4054200000000001,2011-09-07 14:00:00,1,True
sell,1.40676,2011-09-07 17:00:00,1,True
reduce_short,1.40937,2011-09-07 20:00:00,1,True
sell,1.40807,2011-09-07 22:00:00,1,True
close_short,1.40729,2011-09-08,3,True
sell,1.4058,2011-09-08 02:00:00,2,True
close_short,1.40642,2011-09-08 07:00:00,2,True
sell,1.4069,2011-09-08 09:00:00,3,True
reduce_short,1.39283,2011-09-08 16:00:00,1,True
sell,1.3886,2011-09-08 18:00:00,1,True
close_short,1.3888,2011-09-08 21:00:00,3,True
sell,1.3886,2011-09-08 23:00:00,3,True
reduce_short,1.39101,2011-09-09 04:00:00,2,True
sell,1.3900700000000001,2011-09-09 06:00:00,1,True
close_short,1.3855899999999999,2011-09-09 08:00:00,2,True
sell,1.38049,2011-09-09 10:00:00,1,True
sell,1.37053,2011-09-09 13:00:00,1,True
reduce_short,1.3683,2011-09-09 16:00:00,1,True
sell,1.36582,2011-09-09 19:00:00,1,True
sell,1.3566,2011-09-11 21:00:00,1,True
close_short,1.35855,2011-09-11 23:00:00,3,True
sell,1.35891,2011-09-12 01:00:00,2,True
reduce_short,1.35142,2011-09-12 04:00:00,1,True
sell,1.35585,2011-09-12 07:00:00,1,True
close_short,1.3628,2011-09-12 09:00:00,2,True
sell,1.3625800000000001,2011-09-12 11:00:00,3,True
reduce_short,1.36351,2011-09-12 23:00:00,1,True
reduce_short,1.36673,2011-09-13 01:00:00,1,True
close_short,1.36892,2011-09-13 03:00:00,1,True
buy,1.36594,2011-09-13 05:00:00,3,True
reduce_long,1.36201,2011-09-13 09:00:00,1,True
close_long,1.36609,2011-09-13 11:00:00,2,True
buy,1.37028,2011-09-13 13:00:00,2,True
reduce_long,1.36819,2011-09-13 15:00:00,1,True
close_long,1.3715600000000001,2011-09-13 17:00:00,1,True
buy,1.36958,2011-09-13 19:00:00,2,True
close_long,1.36761,2011-09-13 21:00:00,2,True
sell,1.36789,2011-09-13 23:00:00,3,True
close_short,1.3633199999999999,2011-09-14 05:00:00,3,True
sell,1.36539,2011-09-14 07:00:00,3,True
close_short,1.3719,2011-09-14 10:00:00,3,True
sell,1.36853,2011-09-14 12:00:00,3,True
reduce_short,1.3713,2011-09-14 16:00:00,1,True
sell,1.37474,2011-09-14 18:00:00,1,True
reduce_short,1.37171,2011-09-15 01:00:00,1,True
sell,1.37211,2011-09-15 03:00:00,1,True
reduce_short,1.3769200000000001,2011-09-15 08:00:00,2,True
sell,1.37933,2011-09-15 11:00:00,1,True
close_short,1.38879,2011-09-15 19:00:00,2,True
buy,1.3883999999999999,2011-09-15 21:00:00,3,True
reduce_long,1.38833,2011-09-15 23:00:00,1,True
close_long,1.38409,2011-09-16 01:00:00,2,True
sell,1.38593,2011-09-16 03:00:00,1,True
sell,1.3791900000000001,2011-09-16 07:00:00,1,True
close_short,1.38107,2011-09-16 10:00:00,2,True
sell,1.37847,2011-09-16 12:00:00,3,True
reduce_short,1.37789,2011-09-16 15:00:00,2,True
sell,1.37907,2011-09-16 18:00:00,2,True
close_short,1.37049,2011-09-18 22:00:00,3,True
sell,1.36871,2011-09-19,1,True
sell,1.36637,2011-09-19 03:00:00,2,True
close_short,1.36388,2011-09-19 15:00:00,3,True
buy,1.36513,2011-09-19 17:00:00,3,True
reduce_long,1.36904,2011-09-19 19:00:00,2,True
buy,1.36781,2011-09-19 21:00:00,2,True
close_long,1.36352,2011-09-20 01:00:00,3,True
sell,1.36049,2011-09-20 03:00:00,2,True
close_short,1.36728,2011-09-20 07:00:00,2,True
buy,1.3713,2011-09-20 09:00:00,3,True
close_long,1.37072,2011-09-20 12:00:00,3,True
sell,1.3708500000000001,2011-09-20 14:00:00,3,True
reduce_short,1.3697000000000001,2011-09-20 20:00:00,2,True
close_short,1.36941,2011-09-20 22:00:00,1,True
sell,1.37093,2011-09-21,2,True
sell,1.37145,2011-09-21 03:00:00,1,True
close_short,1.36651,2011-09-21 10:00:00,3,True
sell,1.36621,2011-09-21 12:00:00,1,True
sell,1.36879,2011-09-21 14:00:00,1,True
sell,1.37391,2011-09-21 16:00:00,1,True
reduce_short,1.35915,2011-09-21 19:00:00,2,True
sell,1.35849,2011-09-21 21:00:00,2,True
reduce_short,1.3517700000000001,2011-09-22 07:00:00,1,True
reduce_short,1.3400400000000001,2011-09-22 12:00:00,1,True
sell,1.34625,2011-09-22 14:00:00,2,True
reduce_short,1.34937,2011-09-22 16:00:00,2,True
sell,1.3465,2011-09-22 18:00:00,1,True
close_short,1.34822,2011-09-22 22:00:00,2,True
buy,1.3534899999999999,2011-09-23,2,True
reduce_long,1.35161,2011-09-23 04:00:00,1,True
buy,1.35197,2011-09-23 07:00:00,1,True
reduce_long,1.35028,2011-09-23 09:00:00,1,True
buy,1.35211,2011-09-23 14:00:00,1,True
reduce_long,1.34721,2011-09-23 16:00:00,1,True
close_long,1.34582,2011-09-23 18:00:00,1,True
sell,1.3509900000000001,2011-09-23 20:00:00,2,True
sell,1.35419,2011-09-25 22:00:00,1,True
reduce_short,1.34158,2011-09-26,1,True
sell,1.33908,2011-09-26 05:00:00,1,True
reduce_short,1.3416700000000001,2011-09-26 07:00:00,1,True
close_short,1.34904,2011-09-26 10:00:00,2,True
sell,1.35016,2011-09-26 12:00:00,3,True
reduce_short,1.34618,2011-09-26 17:00:00,1,True
sell,1.35289,2011-09-26 20:00:00,1,True
reduce_short,1.35127,2011-09-26 22:00:00,2,True
sell,1.3525800000000001,2011-09-27 03:00:00,2,True
reduce_short,1.35293,2011-09-27 10:00:00,1,True
sell,1.35738,2011-09-27 12:00:00,1,True
reduce_short,1.36321,2011-09-27 14:00:00,2,True
close_short,1.35901,2011-09-27 20:00:00,1,True
buy,1.35876,2011-09-27 23:00:00,1,True
close_long,1.35774,2011-09-28 01:00:00,1,True
buy,1.35628,2011-09-28 03:00:00,1,True
close_long,1.36701,2011-09-28 10:00:00,1,True
buy,1.36187,2011-09-28 12:00:00,1,True
buy,1.36035,2011-09-28 14:00:00,1,True
reduce_long,1.35449,2011-09-28 20:00:00,1,True
close_long,1.3553,2011-09-29,1,True
sell,1.36079,2011-09-29 03:00:00,2,True
sell,1.36162,2011-09-29 05:00:00,1,True
reduce_short,1.36551,2011-09-29 07:00:00,1,True
sell,1.36071,2011-09-29 11:00:00,1,True
reduce_short,1.3628,2011-09-29 13:00:00,1,True
reduce_short,1.35697,2011-09-29 17:00:00,1,True
close_short,1.35992,2011-09-29 20:00:00,1,True
sell,1.3579700000000001,2011-09-29 22:00:00,2,True
reduce_short,1.35626,2011-09-30,1,True
close_short,1.35282,2011-09-30 03:00:00,1,True
buy,1.35632,2011-09-30 05:00:00,2,True
reduce_long,1.3523399999999999,2011-09-30 09:00:00,1,True
buy,1.34782,2011-09-30 12:00:00,1,True
close_long,1.34452,2011-09-30 15:00:00,2,True
sell,1.34504,2011-09-30 17:00:00,1,True
sell,1.3394300000000001,2011-09-30 19:00:00,1,True
sell,1.33374,2011-10-02 21:00:00,1,True
close_short,1.33432,2011-10-03 01:00:00,3,True
sell,1.3322100000000001,2011-10-03 03:00:00,2,True
sell,1.33119,2011-10-03 13:00:00,1,True
close_short,1.32836,2011-10-03 15:00:00,3,True
sell,1.32412,2011-10-03 17:00:00,1,True
close_short,1.3206,2011-10-03 19:00:00,1,True
buy,1.31928,2011-10-03 21:00:00,1,True
buy,1.31935,2011-10-03 23:00:00,2,True
reduce_long,1.3217999999999999,2011-10-04 01:00:00,2,True
close_long,1.3219,2011-10-04 06:00:00,1,True
buy,1.31903,2011-10-04 08:00:00,3,True
reduce_long,1.3185,2011-10-04 10:00:00,2,True
buy,1.31949,2011-10-04 12:00:00,1,True
buy,1.32809,2011-10-04 14:00:00,1,True
reduce_long,1.32447,2011-10-04 17:00:00,1,True
close_long,1.33138,2011-10-04 23:00:00,2,True
sell,1.32823,2011-10-05 01:00:00,1,True
sell,1.33084,2011-10-05 04:00:00,1,True
reduce_short,1.33233,2011-10-05 06:00:00,1,True
close_short,1.33246,2011-10-05 08:00:00,1,True
buy,1.33572,2011-10-05 10:00:00,2,True
buy,1.3315,2011-10-05 12:00:00,1,True
reduce_long,1.33133,2011-10-05 16:00:00,2,True
close_long,1.33439,2011-10-05 20:00:00,1,True
buy,1.3341699999999999,2011-10-05 22:00:00,1,True
buy,1.33367,2011-10-06 05:00:00,2,True
close_long,1.33718,2011-10-06 08:00:00,3,True
sell,1.33476,2011-10-06 10:00:00,3,True
reduce_short,1.34039,2011-10-06 15:00:00,2,True
sell,1.34466,2011-10-06 19:00:00,2,True
close_short,1.34293,2011-10-06 23:00:00,3,True
sell,1.34181,2011-10-07 01:00:00,3,True
reduce_short,1.3443,2011-10-07 07:00:00,1,True
reduce_short,1.34213,2011-10-07 09:00:00,1,True
sell,1.34339,2011-10-07 11:00:00,2,True
close_short,1.34941,2011-10-07 14:00:00,3,True
buy,1.33945,2011-10-07 16:00:00,3,True
reduce_long,1.33935,2011-10-07 18:00:00,1,True
reduce_long,1.3388499999999999,2011-10-07 20:00:00,1,True
buy,1.33874,2011-10-09 22:00:00,2,True
close_long,1.34399,2011-10-10,3,True
buy,1.34432,2011-10-10 02:00:00,3,True
close_long,1.34758,2011-10-10 04:00:00,3,True
sell,1.34623,2011-10-10 06:00:00,2,True
sell,1.35556,2011-10-10 09:00:00,1,True
reduce_short,1.36321,2011-10-10 21:00:00,1,True
reduce_short,1.36227,2011-10-11 03:00:00,1,True
close_short,1.3641699999999999,2011-10-11 06:00:00,1,True
buy,1.35951,2011-10-11 08:00:00,1,True
close_long,1.35948,2011-10-11 10:00:00,1,True
sell,1.35832,2011-10-11 12:00:00,2,True
sell,1.36045,2011-10-12 02:00:00,1,True
reduce_short,1.37938,2011-10-12 09:00:00,2,True
sell,1.37847,2011-10-12 11:00:00,1,True
close_short,1.37816,2011-10-13 01:00:00,2,True
buy,1.37968,2011-10-13 03:00:00,1,True
buy,1.37846,2011-10-13 06:00:00,2,True
reduce_long,1.37378,2011-10-13 08:00:00,1,True
close_long,1.3736,2011-10-13 10:00:00,2,True
sell,1.37301,2011-10-13 12:00:00,3,True
reduce_short,1.37426,2011-10-13 16:00:00,2,True
close_short,1.37887,2011-10-13 19:00:00,1,True
sell,1.37691,2011-10-13 21:00:00,3,True
reduce_short,1.37491,2011-10-13 23:00:00,1,True
sell,1.37691,2011-10-14 04:00:00,1,True
reduce_short,1.37654,2011-10-14 07:00:00,2,True
sell,1.3794600000000001,2011-10-14 09:00:00,2,True
reduce_short,1.38602,2011-10-14 20:00:00,1,True
sell,1.38745,2011-10-16 22:00:00,1,True
reduce_short,1.38402,2011-10-17 03:00:00,2,True
close_short,1.38717,2011-10-17 06:00:00,1,True
buy,1.38954,2011-10-17 08:00:00,1,True
buy,1.37885,2011-10-17 12:00:00,2,True
reduce_long,1.3771,2011-10-17 15:00:00,1,True
reduce_long,1.37684,2011-10-17 17:00:00,1,True
close_long,1.37341,2011-10-17 20:00:00,1,True
buy,1.3748,2011-10-17 22:00:00,2,True
close_long,1.3773,2011-10-18 01:00:00,2,True
sell,1.37793,2011-10-18 03:00:00,2,True
close_short,1.36729,2011-10-18 11:00:00,2,True
sell,1.36578,2011-10-18 13:00:00,3,True
reduce_short,1.3715,2011-10-18 15:00:00,1,True
reduce_short,1.37379,2011-10-18 18:00:00,1,True
sell,1.37313,2011-10-18 21:00:00,2,True
close_short,1.37685,2011-10-19 01:00:00,3,True
sell,1.3808,2011-10-19 04:00:00,3,True
reduce_short,1.38537,2011-10-19 12:00:00,1,True
close_short,1.38052,2011-10-19 14:00:00,2,True
sell,1.37828,2011-10-19 16:00:00,3,True
reduce_short,1.37469,2011-10-19 19:00:00,1,True
close_short,1.37662,2011-10-19 22:00:00,2,True
sell,1.37587,2011-10-20,1,True
sell,1.37049,2011-10-20 05:00:00,2,True
reduce_short,1.38069,2011-10-20 10:00:00,1,True
reduce_short,1.36686,2011-10-20 15:00:00,1,True
close_short,1.37719,2011-10-20 18:00:00,1,True
buy,1.37831,2011-10-20 20:00:00,1,True
close_long,1.37738,2011-10-20 22:00:00,1,True
sell,1.37749,2011-10-21,1,True
close_short,1.37831,2011-10-21 02:00:00,1,True
buy,1.37802,2011-10-21 04:00:00,2,True
close_long,1.3755,2011-10-21 06:00:00,2,True
sell,1.37491,2011-10-21 08:00:00,3,True
reduce_short,1.3883,2011-10-21 12:00:00,2,True
sell,1.38689,2011-10-21 15:00:00,1,True
sell,1.38292,2011-10-21 17:00:00,1,True
close_short,1.38721,2011-10-23 21:00:00,3,True
buy,1.38528,2011-10-23 23:00:00,1,True
buy,1.38644,2011-10-24 01:00:00,2,True
reduce_long,1.38842,2011-10-24 03:00:00,1,True
close_long,1.39263,2011-10-24 05:00:00,2,True
buy,1.3893,2011-10-24 07:00:00,1,True
close_long,1.38588,2011-10-24 09:00:00,1,True
sell,1.3857,2011-10-24 11:00:00,1,True
close_short,1.3934,2011-10-24 15:00:00,1,True
sell,1.39423,2011-10-24 17:00:00,1,True
sell,1.39225,2011-10-24 19:00:00,2,True
reduce_short,1.39289,2011-10-24 21:00:00,1,True
sell,1.39045,2011-10-24 23:00:00,1,True
close_short,1.392,2011-10-25 16:00:00,3,True
sell,1.39246,2011-10-25 18:00:00,3,True
reduce_short,1.39036,2011-10-25 20:00:00,2,True
sell,1.39175,2011-10-26,1,True
close_short,1.39222,2011-10-26 04:00:00,2,True
buy,1.39287,2011-10-26 06:00:00,2,True
reduce_long,1.39233,2011-10-26 08:00:00,1,True
buy,1.39302,2011-10-26 11:00:00,2,True
reduce_long,1.3910799999999999,2011-10-26 13:00:00,2,True
buy,1.38945,2011-10-26 17:00:00,1,True
reduce_long,1.39079,2011-10-26 19:00:00,1,True
buy,1.38879,2011-10-26 23:00:00,2,True
close_long,1.39702,2011-10-27 01:00:00,3,True
sell,1.39664,2011-10-27 03:00:00,1,True
sell,1.3988800000000001,2011-10-27 08:00:00,1,True
reduce_short,1.40645,2011-10-27 12:00:00,1,True
close_short,1.41453,2011-10-27 14:00:00,1,True
buy,1.41887,2011-10-27 16:00:00,2,True
reduce_long,1.41883,2011-10-27 19:00:00,1,True
buy,1.42011,2011-10-27 23:00:00,1,True
reduce_long,1.41767,2011-10-28 01:00:00,1,True
close_long,1.41704,2011-10-28 04:00:00,1,True
sell,1.41784,2011-10-28 06:00:00,2,True
close_short,1.41773,2011-10-28 09:00:00,2,True
sell,1.41618,2011-10-28 11:00:00,1,True
sell,1.41728,2011-10-28 14:00:00,2,True
reduce_short,1.41588,2011-10-28 16:00:00,1,True
sell,1.41541,2011-10-28 19:00:00,1,True
close_short,1.40943,2011-10-31 01:00:00,3,True
sell,1.40113,2011-10-31 03:00:00,2,True
reduce_short,1.39943,2011-10-31 05:00:00,1,True
sell,1.40407,2011-10-31 07:00:00,1,True
reduce_short,1.39942,2011-10-31 09:00:00,1,True
sell,1.40099,2011-10-31 11:00:00,1,True
sell,1.39438,2011-10-31 15:00:00,1,True
reduce_short,1.38538,2011-10-31 20:00:00,1,True
reduce_short,1.38557,2011-10-31 23:00:00,1,True
sell,1.38429,2011-11-01 01:00:00,2,True
close_short,1.37765,2011-11-01 07:00:00,3,True
sell,1.36991,2011-11-01 09:00:00,1,True
sell,1.36768,2011-11-01 16:00:00,2,True
reduce_short,1.36988,2011-11-01 19:00:00,1,True
reduce_short,1.37039,2011-11-02 02:00:00,1,True
sell,1.37194,2011-11-02 05:00:00,2,True
reduce_short,1.3755,2011-11-02 07:00:00,1,True
sell,1.37523,2011-11-02 09:00:00,1,True
reduce_short,1.37749,2011-11-02 11:00:00,1,True
sell,1.37435,2011-11-02 17:00:00,1,True
reduce_short,1.3678000000000001,2011-11-03 02:00:00,2,True
sell,1.36906,2011-11-03 04:00:00,2,True
reduce_short,1.36832,2011-11-03 06:00:00,2,True
close_short,1.37296,2011-11-03 08:00:00,1,True
sell,1.37888,2011-11-03 10:00:00,1,True
sell,1.37801,2011-11-03 12:00:00,1,True
reduce_short,1.37523,2011-11-03 14:00:00,1,True
sell,1.38253,2011-11-03 17:00:00,1,True
sell,1.38093,2011-11-03 19:00:00,1,True
close_short,1.38266,2011-11-03 22:00:00,3,True
sell,1.37915,2011-11-04,2,True
sell,1.3833900000000001,2011-11-04 11:00:00,1,True
reduce_short,1.37731,2011-11-04 18:00:00,1,True
close_short,1.383,2011-11-04 20:00:00,2,True
buy,1.37906,2011-11-06 23:00:00,1,True
close_long,1.37586,2011-11-07 01:00:00,1,True
sell,1.37665,2011-11-07 03:00:00,2,True
sell,1.3769200000000001,2011-11-07 06:00:00,1,True
reduce_short,1.37365,2011-11-07 13:00:00,2,True
sell,1.37462,2011-11-07 15:00:00,2,True
reduce_short,1.37432,2011-11-07 17:00:00,2,True
sell,1.37704,2011-11-07 19:00:00,1,True
sell,1.3771900000000001,2011-11-07 21:00:00,1,True
reduce_short,1.3745,2011-11-08 04:00:00,1,True
reduce_short,1.37291,2011-11-08 07:00:00,1,True
sell,1.37583,2011-11-08 11:00:00,2,True
reduce_short,1.38321,2011-11-08 18:00:00,1,True
sell,1.38324,2011-11-09 02:00:00,1,True
reduce_short,1.3834,2011-11-09 05:00:00,1,True
close_short,1.37945,2011-11-09 07:00:00,2,True
sell,1.37022,2011-11-09 09:00:00,3,True
reduce_short,1.36115,2011-11-09 13:00:00,2,True
sell,1.3592,2011-11-09 16:00:00,1,True
reduce_short,1.3550200000000001,2011-11-09 20:00:00,1,True
sell,1.35228,2011-11-09 23:00:00,2,True
reduce_short,1.35338,2011-11-10 03:00:00,1,True
sell,1.35023,2011-11-10 06:00:00,1,True
reduce_short,1.36283,2011-11-10 12:00:00,2,True
sell,1.35774,2011-11-10 14:00:00,1,True
sell,1.3596000000000001,2011-11-10 16:00:00,1,True
reduce_short,1.36158,2011-11-10 18:00:00,2,True
sell,1.3606800000000001,2011-11-10 21:00:00,2,True
close_short,1.35934,2011-11-10 23:00:00,3,True
sell,1.36166,2011-11-11 02:00:00,1,True
close_short,1.3622699999999999,2011-11-11 06:00:00,1,True
sell,1.36482,2011-11-11 08:00:00,3,True
close_short,1.36242,2011-11-11 10:00:00,3,True
sell,1.36435,2011-11-11 12:00:00,3,True
reduce_short,1.37521,2011-11-11 18:00:00,2,True
sell,1.37509,2011-11-11 20:00:00,1,True
sell,1.37769,2011-11-13 22:00:00,1,True
reduce_short,1.37589,2011-11-14,1,True
sell,1.37659,2011-11-14 04:00:00,1,True
reduce_short,1.37233,2011-11-14 08:00:00,2,True
sell,1.36948,2011-11-14 10:00:00,2,True
close_short,1.36518,2011-11-14 12:00:00,3,True
sell,1.36254,2011-11-14 14:00:00,3,True
reduce_short,1.3620400000000001,2011-11-14 16:00:00,2,True
sell,1.3619,2011-11-14 18:00:00,1,True
sell,1.3622,2011-11-14 20:00:00,1,True
reduce_short,1.36181,2011-11-15 02:00:00,1,True
sell,1.35855,2011-11-15 06:00:00,1,True
reduce_short,1.35423,2011-11-15 09:00:00,2,True
sell,1.35327,2011-11-15 11:00:00,2,True
reduce_short,1.35174,2011-11-15 15:00:00,2,True
sell,1.354,2011-11-15 17:00:00,2,True
reduce_short,1.35361,2011-11-15 21:00:00,2,True
sell,1.3501100000000001,2011-11-15 23:00:00,1,True
reduce_short,1.34928,2011-11-16 01:00:00,1,True
sell,1.346,2011-11-16 04:00:00,1,True
sell,1.34546,2011-11-16 07:00:00,1,True
close_short,1.35412,2011-11-16 09:00:00,3,True
sell,1.34664,2011-11-16 11:00:00,3,True
reduce_short,1.35024,2011-11-16 16:00:00,1,True
reduce_short,1.35351,2011-11-16 18:00:00,1,True
close_short,1.34423,2011-11-16 23:00:00,1,True
buy,1.3458299999999999,2011-11-17 01:00:00,2,True
close_long,1.34685,2011-11-17 03:00:00,2,True
sell,1.35026,2011-11-17 05:00:00,2,True
reduce_short,1.34729,2011-11-17 07:00:00,1,True
close_short,1.34626,2011-11-17 09:00:00,1,True
sell,1.3464,2011-11-17 11:00:00,2,True
close_short,1.3508,2011-11-17 13:00:00,2,True
sell,1.35105,2011-11-17 15:00:00,3,True
close_short,1.34785,2011-11-18 05:00:00,3,True
buy,1.3518999999999999,2011-11-18 07:00:00,2,True
close_long,1.35352,2011-11-18 09:00:00,2,True
buy,1.35972,2011-11-18 11:00:00,3,True
close_long,1.35361,2011-11-18 14:00:00,3,True
sell,1.35173,2011-11-18 16:00:00,3,True
reduce_short,1.35256,2011-11-18 18:00:00,1,True
sell,1.35117,2011-11-18 20:00:00,1,True
reduce_short,1.35203,2011-11-21 05:00:00,2,True
close_short,1.34578,2011-11-21 09:00:00,1,True
buy,1.34497,2011-11-21 11:00:00,2,True
close_long,1.34469,2011-11-21 14:00:00,2,True
buy,1.35276,2011-11-21 16:00:00,1,True
buy,1.34887,2011-11-21 22:00:00,2,True
reduce_long,1.34982,2011-11-22,1,True
buy,1.34938,2011-11-22 05:00:00,1,True
reduce_long,1.35439,2011-11-22 10:00:00,2,True
close_long,1.3494,2011-11-22 12:00:00,1,True
sell,1.34923,2011-11-22 15:00:00,2,True
sell,1.35183,2011-11-22 17:00:00,1,True
close_short,1.3509,2011-11-22 19:00:00,3,True
sell,1.3501400000000001,2011-11-22 21:00:00,2,True
sell,1.35263,2011-11-23,1,True
close_short,1.3465799999999999,2011-11-23 05:00:00,3,True
sell,1.34494,2011-11-23 07:00:00,1,True
sell,1.34442,2011-11-23 09:00:00,2,True
reduce_short,1.3389,2011-11-23 13:00:00,2,True
close_short,1.33665,2011-11-23 17:00:00,1,True
buy,1.33303,2011-11-23 19:00:00,2,True
buy,1.33489,2011-11-23 21:00:00,1,True
reduce_long,1.3363099999999999,2011-11-24,2,True
close_long,1.3372600000000001,2011-11-24 02:00:00,1,True
buy,1.33706,2011-11-24 04:00:00,2,True
reduce_long,1.33715,2011-11-24 06:00:00,1,True
close_long,1.33719,2011-11-24 08:00:00,1,True
sell,1.3355000000000001,2011-11-24 10:00:00,2,True
close_short,1.33749,2011-11-24 12:00:00,2,True
buy,1.33358,2011-11-24 14:00:00,1,True
close_long,1.33366,2011-11-24 16:00:00,1,True
buy,1.33433,2011-11-24 18:00:00,3,True
reduce_long,1.3351,2011-11-24 20:00:00,1,True
reduce_long,1.33432,2011-11-24 22:00:00,1,True
buy,1.3319699999999999,2011-11-25,2,True
reduce_long,1.33118,2011-11-25 03:00:00,1,True
close_long,1.33132,2011-11-25 06:00:00,2,True
sell,1.32663,2011-11-25 08:00:00,2,True
sell,1.3235000000000001,2011-11-25 13:00:00,1,True
close_short,1.32713,2011-11-25 15:00:00,3,True
sell,1.32368,2011-11-25 17:00:00,2,True
close_short,1.3234599999999999,2011-11-25 20:00:00,2,True
sell,1.3307200000000001,2011-11-27 22:00:00,1,True
sell,1.329,2011-11-28,2,True
reduce_short,1.33225,2011-11-28 02:00:00,1,True
reduce_short,1.3282,2011-11-28 06:00:00,1,True
sell,1.3340100000000001,2011-11-28 08:00:00,1,True
sell,1.33641,2011-11-28 11:00:00,1,True
reduce_short,1.33841,2011-11-28 13:00:00,1,True
sell,1.33471,2011-11-28 15:00:00,1,True
close_short,1.33062,2011-11-28 18:00:00,3,True
sell,1.33159,2011-11-28 21:00:00,1,True
sell,1.33111,2011-11-28 23:00:00,2,True
reduce_short,1.33435,2011-11-29 04:00:00,1,True
reduce_short,1.33422,2011-11-29 09:00:00,1,True
close_short,1.33437,2011-11-29 12:00:00,1,True
sell,1.33331,2011-11-29 14:00:00,2,True
sell,1.33386,2011-11-29 16:00:00,1,True
reduce_short,1.33199,2011-11-29 18:00:00,2,True
sell,1.33247,2011-11-29 20:00:00,1,True
sell,1.33198,2011-11-29 23:00:00,1,True
close_short,1.33506,2011-11-30 01:00:00,3,True
sell,1.333,2011-11-30 03:00:00,3,True
reduce_short,1.33095,2011-11-30 11:00:00,2,True
sell,1.34582,2011-11-30 15:00:00,2,True
reduce_short,1.34327,2011-11-30 19:00:00,2,True
close_short,1.34484,2011-11-30 21:00:00,1,True
sell,1.3439,2011-11-30 23:00:00,1,True
sell,1.34399,2011-12-01 01:00:00,1,True
sell,1.34633,2011-12-01 04:00:00,1,True
reduce_short,1.34373,2011-12-01 07:00:00,1,True
sell,1.34861,2011-12-01 12:00:00,1,True
reduce_short,1.34679,2011-12-01 15:00:00,2,True
close_short,1.3448499999999999,2011-12-01 17:00:00,1,True
buy,1.34598,2011-12-01 19:00:00,2,True
buy,1.3464099999999999,2011-12-01 21:00:00,1,True
reduce_long,1.34682,2011-12-01 23:00:00,2,True
close_long,1.34651,2011-12-02 02:00:00,1,True
buy,1.3459999999999999,2011-12-02 04:00:00,2,True
close_long,1.346,2011-12-02 06:00:00,2,True
sell,1.34712,2011-12-02 08:00:00,2,True
sell,1.34841,2011-12-02 10:00:00,1,True
close_short,1.35067,2011-12-02 13:00:00,3,True
buy,1.3433599999999999,2011-12-02 15:00:00,2,True
reduce_long,1.34069,2011-12-02 18:00:00,1,True
close_long,1.34189,2011-12-02 21:00:00,1,True
sell,1.3412600000000001,2011-12-04 23:00:00,2,True
close_short,1.34172,2011-12-05 03:00:00,2,True
sell,1.34009,2011-12-05 05:00:00,3,True
reduce_short,1.3445,2011-12-05 10:00:00,1,True
sell,1.34663,2011-12-05 14:00:00,1,True
close_short,1.3465099999999999,2011-12-05 16:00:00,3,True
buy,1.34036,2011-12-05 18:00:00,1,True
close_long,1.33968,2011-12-05 21:00:00,1,True
buy,1.3388,2011-12-05 23:00:00,2,True
close_long,1.33636,2011-12-06 01:00:00,2,True
sell,1.33692,2011-12-06 03:00:00,3,True
reduce_short,1.33798,2011-12-06 06:00:00,1,True
reduce_short,1.33704,2011-12-06 09:00:00,1,True
sell,1.3379,2011-12-06 14:00:00,1,True
sell,1.3380400000000001,2011-12-06 18:00:00,1,True
reduce_short,1.33976,2011-12-06 21:00:00,1,True
sell,1.34063,2011-12-06 23:00:00,1,True
close_short,1.34117,2011-12-07 01:00:00,3,True
buy,1.34206,2011-12-07 03:00:00,2,True
close_long,1.34397,2011-12-07 06:00:00,2,True
